4.467526	-34.903561	12.765011	37.43211	-27.998791	13.685979	153.060242	156.200775
-44.130306	-18.912519	-18.774189	51.55228	6.897626	8.865798	-7.409098	13.456387
21.582977	19.205193	146.333237	149.157944	-21.823931	-6.34081	17.132153	28.460506
39.574238	1.898162	108.888382	115.872353	-31.950623	2.996421	35.280476	47.692066
19.241512	21.987677	-39.630009	49.236481	-17.390112	-19.806387	-241.727859	243.160568
35.745777	-3.38428	-26.41592	44.575943	12.76527	-1.803627	-4.97204	13.817611
22.703688	31.234125	-8.532176	39.545242	-10.509519	-8.125209	-176.813736	177.312042
28.342979	-3.247598	-1.192315	28.553335	-22.178373	-2.309171	74.683273	77.941025
7.028502	-28.51586	174.825729	177.275467	-14.029966	17.454842	9.949747	24.505283
-4.330235	-36.81575	190.461029	194.034927	4.59773	29.571527	35.835041	46.687946
-27.671785	-47.938614	-243.921249	250.122849	16.726261	35.365437	-22.262001	45.011982
-18.784088	27.51565	-88.628311	94.683311	11.760178	-25.168442	-11.736733	30.157969
-9.085421	95.068291	1.435186	95.512222	-13.981479	-15.233214	20.063046	28.810736
16.486403	-34.104336	35.402229	51.848095	-16.876427	28.285707	168.200958	171.395645
-19.683725	17.913763	-122.694481	125.547958	15.791182	-11.285868	-11.338269	22.478624
37.979042	10.613302	37.112061	54.151218	-36.076	-11.403549	29.259346	47.829155
-9.783329	55.671013	-71.730316	91.324776	5.511261	-49.292515	-10.505397	50.699993
-2.095293	29.408937	10.785558	31.394331	-4.622416	-26.467426	28.776894	39.370056
38.997681	4.524575	10.411775	40.616447	-38.505341	-0.757676	-33.949566	51.340126
-21.381039	17.813448	17.672268	32.966301	21.577654	-12.95451	-38.507244	46.002419
12.239097	-27.067755	86.805206	91.747498	10.730711	25.207991	17.417259	32.464622
-26.195494	24.627424	-87.16893	94.292816	10.538325	-20.984375	-149.94693	151.774429
-33.489185	34.658806	130.035202	138.679169	29.606571	-33.57407	100.4599	109.981621
0.081536	-31.174435	14.634609	34.438694	1.702424	19.774723	1.040427	19.875122
-25.106529	-2.58154	68.578995	73.075844	9.896441	-19.433455	5.110169	22.398939
-9.92609	-32.003342	167.309189	170.631516	6.675426	30.114021	20.565527	37.072315
-25.448637	14.776988	-56.305958	63.532307	20.583538	-14.265862	-177.418991	179.177826
-45.911213	8.76578	135.296692	143.142868	10.351197	3.645116	-3.29252	11.457523
-32.131477	-2.43676	163.712708	166.853912	23.130869	5.320335	10.573214	25.983376
-23.147322	10.921892	-182.006989	183.797806	19.522432	-9.875475	1.433246	21.924976
26.524563	-24.59166	163.94252	167.885223	2.112239	-12.926636	2.050944	13.25767
-7.600503	30.46771	-35.039669	47.051327	-18.136168	-8.77168	43.229572	47.69339
1.007534	-28.69405	-46.102531	54.312126	11.116062	2.849957	55.633442	56.804653
-39.278648	-28.882185	119.280739	128.859955	29.38854	25.57901	106.071182	113.00029
-17.694096	20.997066	-15.184745	31.377289	-17.470501	20.034857	-24.042765	35.84227
15.433569	44.215942	50.914352	69.177422	-13.00687	-43.330204	40.655533	60.823986
-0.91632	26.733397	-88.55658	92.508278	-1.637245	-23.779287	-61.156368	65.637161
33.708115	-20.701136	-373.336395	375.426208	-5.136065	10.526876	-0.958108	11.752117
-21.850843	18.424791	23.926954	37.275078	10.899734	-4.923051	12.681993	17.431971
-8.516051	-77.48597	20.335291	80.561295	6.66044	40.56443	117.726288	124.696892
31.199137	-14.707775	-15.831582	37.951859	-14.239953	5.797902	-3.545097	15.778455
26.053885	-7.454946	-241.060532	242.578964	-15.552179	-1.760453	-11.723609	19.555368
-18.792988	25.487467	-38.508221	49.856499	16.597246	-14.569773	-51.967438	56.465584
124.561111	-49.738335	155.619843	205.443237	-127.867371	31.250887	-310.233856	337.004028
-15.697156	-24.941645	5.692574	30.014856	-18.310131	17.016039	212.489578	213.954773
3.376519	-25.085241	-19.540106	31.976336	-6.758111	14.938684	-61.902111	64.036774
-30.436958	5.776797	167.829269	170.664703	24.545353	-8.78789	65.222733	70.240349
-17.15896	-26.487246	-206.236496	208.637238	14.801238	24.430527	122.291306	125.583008
-25.37644	-4.514944	-151.409805	153.587997	15.158021	0.107141	1.921452	15.279694
35.819733	23.615753	-134.192017	140.883835	-29.843225	-16.322931	178.437027	181.650253
6.439403	25.651066	-0.276175	26.448425	-4.61594	-12.61813	1.059589	13.47764
0.618847	-26.048334	166.32933	168.357788	-3.311624	23.586958	102.919685	105.639816
43.549152	-15.537543	-32.556885	56.549931	-39.727261	20.014311	-10.931566	45.807503
17.874002	20.875881	18.403852	33.075432	-12.849224	-13.504836	-22.236303	29.01614
30.149946	-2.995558	154.93071	157.865524	-18.962759	0.329631	13.298589	23.16349
-29.599842	30.397333	204.149811	208.512115	3.465598	-31.140862	-18.651566	36.464287
-21.820103	-31.831919	-21.27256	44.067104	17.887371	23.660896	-116.028168	119.759491
45.443523	-14.55742	-97.436394	108.493698	-30.333416	5.087201	-66.582809	73.343483
-17.046644	-20.053831	-207.55217	209.214386	6.162462	11.724492	-14.04811	19.307745
-27.830685	0.877023	5.370448	28.357679	-14.145395	0.325657	20.246597	24.700668
-31.438641	0.919132	228.661728	230.814697	28.901546	-2.258706	31.121315	42.531605
6.65774	-46.588097	28.505411	55.021217	0.296645	11.036335	29.588436	31.581079
-20.315805	42.593025	-16.100822	49.861149	-13.79256	-30.980904	114.276222	119.201942
-2.008548	-25.837751	-20.644175	33.133152	1.582246	14.402461	13.700183	19.940647
-1.448532	-29.032362	81.069794	86.12368	-3.592227	21.600393	115.972519	118.021652
21.206457	-16.216047	-13.865041	30.081779	-18.126114	6.136951	-26.689894	32.841572
-11.87234	42.444038	-36.684849	57.34306	11.348129	-38.173801	-119.939743	126.378639
-14.72107	-27.91736	-12.632829	33.995255	17.64604	20.235264	-26.244137	37.544689
-23.496737	12.65095	-0.070647	26.686102	10.998244	-1.452962	18.782139	21.813787
-22.38936	22.414101	-108.492218	113.023163	9.657286	-28.791334	-32.176426	44.243942
0.845748	-30.851458	17.975435	35.716156	-0.130193	23.941048	-2.16839	24.039394
-48.296619	6.820567	69.40937	84.833633	12.894112	-6.934274	3.89098	15.148664
25.04858	-5.777422	1.010377	25.726074	-23.518438	3.86542	74.273865	78.004265
25.108381	6.723624	19.959408	32.772182	-18.072041	-6.452749	10.257678	21.759058
2.023114	32.006035	86.453293	92.209816	10.951235	-3.578795	-6.915268	13.437197
-15.233766	24.384483	-16.225643	33.014271	5.487449	-24.660198	32.719059	41.337322
28.954359	7.298904	-128.807953	132.22374	-24.155664	-10.50209	90.272453	94.03672
-27.68148	7.1495	-36.245537	46.16404	24.10899	-7.541455	-25.196568	35.678902
-20.926922	-14.409505	-25.779331	36.195911	-8.196445	-10.238342	-13.790087	19.030815
-7.905484	-25.227713	-5.504238	27.004272	7.703769	20.461847	-63.792095	67.434914
-3.17918	29.360601	14.330386	32.825478	12.583506	-6.201319	-2.267231	14.210606
-26.20006	7.526404	127.143646	130.033066	22.588757	-1.925059	22.487682	31.932016
-31.287786	19.044699	6.138877	37.139091	22.359417	-18.618484	69.94619	75.756584
21.735626	14.92205	90.451469	94.215561	-10.959739	-2.948203	-5.662354	12.683455
10.388158	-27.173025	-9.045215	30.464783	-2.727284	23.942036	-4.707185	24.552324
-39.651051	25.202585	-31.835674	56.752853	12.140732	-21.261982	33.012398	41.100945
-25.479069	6.753215	16.13265	30.903904	25.167532	-6.090415	68.461243	73.194542
-6.830107	28.280344	11.856481	31.416624	3.385265	-25.86598	30.778067	40.345982
-15.366909	-20.94628	-88.727425	92.452385	15.376469	5.240276	19.880342	25.673418
13.829946	-42.341549	44.635868	63.058987	-13.825036	17.354271	-25.278307	33.634731
0.875042	-25.557348	-12.216507	28.340551	-0.763746	11.146962	33.032848	34.871296
30.506498	-22.308863	93.339149	100.70018	-2.705507	-10.759809	-6.854585	13.041418
26.367838	-4.843897	170.079239	172.179199	-10.231569	8.958168	4.555014	14.341615
30.086592	7.871308	-158.050049	161.080643	-24.854122	-13.623233	-128.361542	131.45343
-24.257036	-23.539682	-252.040848	254.297287	8.188231	10.184146	5.389019	14.135257
-10.778778	28.242214	-198.754379	201.04007	4.344644	-17.52384	93.316643	95.047127
12.228969	29.549522	-2.107292	32.049377	-25.938097	-17.024395	-258.219055	260.076355
-1.640568	-28.17264	14.483486	31.720032	8.669918	-9.48103	7.650862	14.953029
29.823187	-7.235909	105.34581	109.724747	-20.108953	12.320405	-90.384903	93.410889
-1.624111	-40.694309	-30.762323	51.039055	-0.737076	29.109446	-263.391357	264.996094
-24.397429	-6.174029	17.782171	30.814911	19.770348	13.165436	20.796722	31.570539
-14.443158	-22.939447	315.976624	317.137329	16.580736	14.035463	31.18334	38.004158
-10.124864	-40.155506	-46.562656	62.31419	1.94169	18.528469	-2.552329	18.803955
9.90272	58.667408	-169.140549	179.299881	-21.139816	-26.347425	5.719183	34.260586
45.653854	14.651359	28.655832	55.8578	17.828434	1.597081	71.172165	73.388565
-28.663017	-21.403854	31.127192	47.419361	23.592653	23.122549	-90.013397	95.883667
-22.904676	-28.395933	14.017567	39.08255	5.540595	22.014332	-89.136566	91.981834
-16.216921	26.200357	-70.261368	76.72097	12.388414	13.524397	-23.503248	29.812496
24.180193	9.497118	210.319016	211.917374	-13.460962	0.727246	5.374603	14.512504
43.674137	13.298083	-39.431667	60.325165	-26.314526	-9.962371	25.983122	38.29916
-46.181561	-50.664707	175.030563	187.97699	6.539488	15.381534	2.916528	16.966515
-31.37174	-8.005543	284.952271	286.785767	21.472099	17.973804	101.118301	104.923866
-36.745651	8.770451	6.33781	38.305763	25.982807	-13.426538	88.286484	93.004745
26.762636	-6.150527	-162.412888	164.717972	-26.6689	4.006765	-271.969543	273.303314
-15.978677	-22.768562	156.315369	158.77095	-1.991809	11.892608	28.187838	30.658699
40.49099	32.555729	-14.326408	53.894726	-19.418322	-14.661062	-0.564588	24.337969
-42.777378	-16.957554	227.420044	232.028748	38.045975	8.441259	90.206757	98.264992
21.039986	-17.38063	170.103561	172.278809	1.449663	17.426701	61.57505	64.009987
23.508366	-26.031193	2.009618	35.132675	-1.647768	26.697033	-115.357674	118.418076
-11.639277	44.908264	119.534225	128.221115	3.630826	-44.074661	58.841896	73.607933
-6.492877	-28.803421	14.281794	32.798843	4.1476	24.274477	79.211983	82.951729
24.531139	12.732664	-12.647276	30.394922	-25.190359	-7.231661	2.699181	26.346474
-5.586953	25.143141	-55.428867	61.120792	5.277278	-22.097818	-15.988629	27.781281
-27.551929	4.442285	198.095581	200.051727	23.239985	5.184888	8.628113	25.326355
-21.759569	-13.568542	-22.124344	33.868435	11.578634	5.621456	-34.934883	37.230522
-17.872475	-23.42778	21.181063	36.28944	-12.429952	-3.850449	14.112129	19.195881
-32.145947	-16.78229	-26.14743	44.706772	8.913451	11.046066	59.647018	61.312572
33.048264	-3.399879	166.635269	169.914841	-10.572959	-12.865927	-17.917456	24.461288
-12.286006	-21.868689	121.912445	124.466179	-7.731249	17.750431	-10.297375	21.929111
-23.263069	-30.385721	-19.59726	42.994358	9.705837	18.968748	4.636289	21.806232
47.001019	-4.934849	-63.665905	79.289322	-28.75728	5.773205	-37.02198	47.232807
18.863279	-18.211426	6.03298	26.904947	-11.253176	18.360529	149.161377	150.707855
-0.868747	34.776791	-7.841173	35.660397	-3.9795	-32.132416	-69.024773	76.241379
-8.425667	24.719404	5.34892	26.658052	1.657202	-10.877253	-60.748634	61.737007
-50.289345	11.865668	44.497116	68.189484	40.820408	-4.756639	56.401009	69.785423
19.564728	25.405125	-56.128525	64.642166	-21.190254	-19.498693	-94.569496	98.856529
-23.741747	8.930188	-171.897141	173.758575	13.581518	-7.552001	11.646805	19.420052
-16.255274	-21.585924	163.060791	165.284653	10.466536	22.233326	4.077855	24.909798
-5.408192	40.426991	-45.439571	61.060169	13.116832	-25.587114	-11.413414	30.935701
25.243378	14.583898	71.597214	77.305107	-19.230696	-12.874023	20.945984	31.213692
-4.842857	31.041094	-17.181086	35.807716	10.577971	-28.863539	68.006653	74.631775
-26.632671	-18.900023	209.724564	212.251984	-9.788099	12.595387	-1.655242	16.037159
14.147224	45.89772	-69.778252	84.709793	4.880394	-25.810926	-241.070099	242.471832
27.548073	24.957436	-39.588284	54.304718	9.303893	9.597225	-169.051956	169.579575
-31.323286	5.143354	25.216938	40.540062	24.219589	-7.70991	54.083549	59.758358
25.03027	-24.406076	39.031548	52.398785	-20.179008	26.309883	-26.907234	42.701305
-25.312326	-1.604334	-67.828995	72.415886	-6.313988	-21.048128	-14.293142	26.214197
27.350143	-9.370661	-7.34055	29.828226	-10.713936	3.198551	-2.537843	11.465592
-28.055927	23.007256	-8.01831	37.158604	28.651243	-16.014364	-104.264114	109.308548
-29.50996	-12.331648	69.83313	76.808678	-8.638343	13.944316	46.181236	49.007874
-9.164784	34.430153	1.285988	35.652245	20.410086	-22.285706	-9.7256	31.746048
55.590454	-2.784154	-116.663521	129.261093	-33.077419	2.023578	-94.075027	99.74128
-34.184341	-19.123451	-41.567196	57.114861	34.29018	17.314257	-124.206398	130.01088
46.869804	-9.203268	431.460907	434.096741	-28.426611	8.216372	-20.842781	36.193958
26.225683	-5.503379	-18.283022	32.439831	-22.634506	12.380305	19.075905	32.085556
-27.953909	-22.726997	8.9513	37.122272	-9.043168	20.085527	37.131733	43.173748
76.139862	-72.252281	50.098606	116.307961	10.597385	54.918243	33.668484	65.283112
-24.719513	10.34598	-182.298141	184.257187	10.582091	-5.484653	-3.736325	12.490884
-3.578445	-42.97002	-23.567564	49.139172	1.947897	31.678284	30.822863	44.242027
25.384487	3.167144	17.708582	31.112648	-20.686359	-8.681789	41.588787	47.253853
-2.786193	34.086956	-159.655548	163.277603	-1.473673	-14.28409	14.471889	20.387312
30.105894	25.041098	-91.523773	99.549103	-27.567398	-22.771906	-5.841967	36.230511
-15.742582	-31.294472	-37.253532	51.137058	-23.675776	-24.968893	-34.455853	48.694908
5.520791	-25.04339	196.733826	198.398209	-6.847865	13.442706	8.772517	17.451551
22.928904	27.702236	-12.698955	38.136753	-6.873811	-30.404556	-24.941578	39.922035
23.54781	13.357964	-52.335625	58.923271	-12.404853	-6.986186	19.65156	24.266661
-28.430521	-5.55653	-246.546188	248.242218	23.891325	14.285248	-235.915024	237.55162
39.901817	-97.941528	-287.035461	305.898773	-7.963709	46.555939	-48.613667	67.780266
3.800506	43.907852	-21.411903	48.998085	-2.246921	-41.714329	8.969325	42.726837
-2.835439	-25.23724	12.31557	28.224655	4.621321	19.855053	4.461963	20.868368
-27.329351	-3.8625	140.47821	143.164032	-9.710074	4.93446	-39.471092	40.946327
17.977154	19.616556	-21.433998	34.16729	16.649282	13.034243	-11.909235	24.267673
19.341082	16.069561	-152.652786	154.710007	-13.922572	-13.815304	-81.888214	84.204399
-22.812151	-14.787712	4.654005	27.581341	17.702534	16.736889	45.776443	51.855431
-13.943077	23.58349	-112.115074	115.413956	11.731124	-18.229063	-16.400272	27.182476
-20.385168	30.762367	-288.369049	290.720795	6.319318	-10.924538	-11.733335	17.23225
30.492008	-6.129061	-78.702164	84.624817	-18.418427	-0.389273	-23.974867	30.235477
28.884048	33.722794	-3.679105	44.553913	-24.744015	-30.897243	-37.760509	54.706142
-75.029991	155.135178	-137.167404	220.252853	-31.321558	-15.810065	-5.238202	35.474457
6.445084	26.508142	214.379272	216.108017	-10.689827	-18.856197	-0.30129	21.677622
-3.672451	43.591274	-22.801348	49.331406	-9.865427	-35.825012	34.128216	50.452888
23.728867	-33.181305	-40.690685	57.617622	-22.506811	33.020817	-118.760155	125.303268
25.45813	6.116928	-13.018076	29.240444	-17.843412	-13.17619	12.303404	25.364801
-26.583061	21.273165	27.27664	43.625931	-6.74113	-9.718107	1.835024	11.968782
-26.816689	2.078104	-92.225151	96.067314	15.627883	0.995965	3.200969	15.983394
16.349813	-27.924023	99.623947	104.747314	-12.674986	3.879017	10.422608	16.862169
12.336014	-31.509026	-3.85427	34.056591	-6.407378	15.89322	7.216126	18.593584
9.325316	-32.007278	-138.441879	142.399399	-0.760994	17.634981	-12.662587	21.723555
-14.024973	25.927868	-53.763363	61.314381	12.624971	-16.423841	-89.611153	91.974411
-28.115932	-3.141891	-14.32062	31.708946	26.619146	1.970341	-177.462784	179.458893
-3.142784	50.186287	-13.711848	52.120586	11.036479	-5.166106	-38.542007	40.422501
-20.036209	28.647339	-4.637895	35.265133	-23.911947	17.186878	-24.710806	38.442085
-28.277344	4.795794	-254.811035	256.420135	22.467108	1.253494	-131.124725	133.041489
47.917923	-6.239352	23.541061	53.751633	-35.335762	9.907871	-16.69013	40.315536
-37.644543	-25.667017	188.191162	193.628036	33.700886	25.969618	38.849499	57.614704
-23.780054	10.471499	-12.458234	28.815809	12.187383	12.005291	-60.000904	62.392048
-30.679993	-41.637329	13.792911	53.527309	22.026287	-8.139806	-17.008537	28.9949
-27.162193	16.134239	307.858459	309.47525	25.508667	-16.766932	164.712524	167.517258
-15.97643	-70.947601	16.557291	74.585205	17.209871	66.1493	55.971291	88.344185
3.63659	31.04472	-73.826851	80.171089	-3.709646	-13.120616	5.954472	14.878432
29.828999	-7.324264	-5.591902	31.219919	-23.239202	4.965813	86.92778	90.11747
18.427778	32.825039	-3.072729	37.769138	-14.161717	-12.652749	59.460663	62.419682
-10.494852	-50.127357	-81.583778	96.326576	7.610936	40.762165	-156.330856	161.736893
-29.180492	-7.649035	27.005739	40.488506	2.732375	-11.323719	29.593037	31.80315
24.560953	25.749969	169.793274	173.482162	-17.495924	-21.355946	15.200325	31.515608
-27.048361	-1.366141	204.252853	206.040543	10.940427	-2.40686	72.598373	73.457542
-8.754965	26.912189	148.129303	150.808517	18.744812	-9.702059	-28.482037	35.450306
-16.598242	25.473061	-129.787216	133.300797	-8.628459	7.096763	-7.471596	13.440205
-40.012409	-32.369713	10.200132	52.467457	5.128247	42.261398	-44.080311	61.281303
26.563391	-13.114762	-130.172012	133.500443	-23.592243	14.318221	-124.141594	127.172096
6.740262	-26.073839	71.748894	76.636673	-4.428236	18.442699	3.351642	19.260736
-1.627946	27.001728	-206.736633	208.498856	2.417014	-17.656857	-24.961416	30.67049
-27.226437	-14.58231	215.13504	217.340759	12.350721	10.160225	-2.312253	16.159115
30.565058	-21.304646	94.317909	101.40995	-26.761763	20.801338	71.4151	79.050644
57.729038	-3.111552	-47.540344	74.849236	-32.611198	20.910139	-1.854019	38.78352
-10.546215	-27.381823	118.512344	122.090797	9.444285	6.330615	15.66938	19.35977
56.473751	-41.109642	8.64532	70.384865	-20.765314	17.79826	-7.112615	28.258904
-28.52697	11.338292	-89.70916	94.816025	25.674593	-10.354474	65.697647	71.292213
36.356655	4.34341	-184.215591	187.819229	-32.782883	9.30081	-26.965137	43.455048
-6.384928	-35.574848	-18.638531	40.666103	-15.446348	0.47623	-165.410263	166.130569
-20.561338	36.258396	421.786163	423.84082	16.655441	-24.142979	0.184374	29.33123
-28.491426	-15.392468	-105.220024	110.090607	21.329035	15.2374	159.861053	161.99585
29.307119	-1.681612	-273.737335	275.306854	-18.966154	-0.310742	-31.504671	36.774391
-27.066446	-23.916752	-71.315338	79.940483	17.581787	16.010286	146.353943	148.273132
-6.296652	-26.065687	-15.632221	31.039236	0.358531	22.874514	5.810943	23.60379
4.598345	-46.867481	32.671532	57.316093	-3.769627	40.151196	-0.816095	40.336018
27.771362	-20.434357	-118.545898	123.458252	-7.224302	-31.51482	218.947205	221.321594
-21.434479	33.449444	-104.341225	111.648521	23.888773	-12.904173	-191.570312	193.484833
-39.159771	-32.334927	24.987516	56.598686	28.620548	28.107519	35.740284	53.726494
-18.349604	-25.392376	27.290844	41.548416	12.636645	24.969145	-7.217126	28.900343
-21.12232	15.270035	3.565929	26.306696	12.898737	-15.591507	-5.081897	20.8638
-3.165945	26.90296	-61.983322	67.644104	4.388709	-16.862131	-40.596767	44.177929
-12.898245	22.325485	297.177917	298.294312	8.462158	-16.092598	95.705719	97.417473
50.853413	-6.566299	159.975143	167.991745	-16.601505	-2.704212	66.445747	68.541664
-16.435429	-26.998461	334.174744	335.666199	-2.243402	20.05691	-21.85676	29.749462
-25.997549	7.399006	-197.162857	199.007065	26.616682	-2.089232	-9.294309	28.270067
7.300118	-32.486053	23.034517	40.487335	-9.748399	27.684166	183.079468	185.417175
15.39465	-24.884245	80.195076	85.366684	-1.903185	-13.919714	-74.788788	76.096924
-24.737246	-7.270006	-64.961433	69.891144	11.618937	-1.160967	8.123126	14.224371
-19.671608	23.0592	23.520493	38.365509	18.974943	-20.736296	-48.823715	56.336472
-25.87394	20.519537	14.345808	36.004364	-17.906509	22.262993	-3.024194	28.730291
26.480356	11.266425	157.821457	160.423645	-17.929752	5.154619	-108.963921	110.549446
-14.334241	25.457212	31.444897	42.922276	10.929048	-16.24457	-3.601696	19.907345
-27.449764	32.780052	-164.97937	170.42952	14.091034	-22.659077	22.601725	34.968971
-35.067272	19.441807	-158.33699	163.33493	23.368956	2.376706	12.900214	26.798738
-30.754665	22.415722	-385.077911	386.953857	31.043915	-17.50902	29.721891	46.407772
25.932278	31.920721	-21.655775	46.479977	-27.973545	-28.115412	291.172272	293.860992
12.885279	-29.54945	-89.453148	95.084511	-14.725213	14.038264	21.367821	29.50404
-51.233101	3.185909	-53.289425	73.991508	16.64749	-6.72654	14.481462	23.067247
-40.004169	-12.920094	17.675989	45.60376	13.488998	4.323954	10.491155	17.627079
-51.142323	-12.325768	23.569284	57.645233	3.172917	-24.489836	-158.867279	160.775085
-1.30909	25.108423	90.202248	93.640762	6.705891	-13.85647	-42.607723	45.303299
3.026485	25.762825	-6.547508	26.753553	-3.680238	-22.797915	-133.092941	135.081528
13.617073	28.980461	1.833661	32.072636	-12.004317	-24.761606	103.013603	106.625717
18.440372	49.746544	-70.332329	88.098816	7.722693	-10.291674	209.179947	209.575302
29.640156	2.751905	16.115694	33.850071	14.90513	1.362905	12.655444	19.600529
-25.740828	-23.328085	108.201431	113.641281	22.909954	18.821177	50.509182	58.568592
-22.147528	-15.750923	10.564144	29.158287	9.237998	19.749952	-34.69331	40.975933
28.037754	-3.807418	9.340848	29.797039	-10.398092	7.682747	-8.827002	15.65442
32.749119	7.16726	-147.864853	151.617569	-13.727938	-10.051362	5.683635	17.938501
-34.751331	35.573135	99.860481	111.558151	34.335728	-32.642513	216.821075	221.936615
2.297247	34.015591	139.035095	143.154099	-10.614371	-5.821905	65.537193	66.645943
-22.403883	-15.606206	104.204102	107.721786	21.869011	-7.512049	26.719875	35.336048
29.584103	-10.263858	16.116709	35.218094	-0.794578	16.923513	0.174175	16.94305
-34.623783	4.855409	-124.324883	129.14743	24.222548	-6.3473	-51.003014	56.818371
-15.09358	23.435402	-27.871212	39.418762	9.058841	-24.842548	13.43105	29.658184
10.984546	30.818962	-313.56842	315.270721	-9.21168	-14.920295	-4.132622	18.015238
0.149114	45.574104	10.705245	46.814781	-4.507827	-39.842415	-148.982529	154.283936
-20.742054	17.666931	-199.107208	200.962769	20.648861	-6.877209	-15.561026	26.754755
39.174629	-14.229604	28.99865	50.774551	-34.142204	12.695117	120.943062	126.309471
-44.600285	10.368195	33.301426	56.618637	42.203953	-10.149107	46.029476	63.268402
1.780138	51.709393	41.640659	66.415176	1.879759	11.709679	-1.691988	11.979687
11.457848	-23.533449	-16.454504	30.916925	-8.724196	22.850037	-4.882149	24.941353
26.88088	-11.922301	-197.476181	199.653625	-14.179005	11.708815	-47.461483	50.899242
-29.376543	-14.800412	-36.805889	49.363014	23.345631	10.629134	-16.046391	30.25696
21.598286	-45.241673	-31.968121	59.458015	-2.691752	11.440017	8.071573	14.257273
34.797916	-1.739917	338.564087	340.352142	-17.146708	1.187294	-19.237047	25.796957
-29.584808	-21.423584	34.760944	44.862991	1.927637	18.884899	-43.959442	47.883064
-24.105799	35.432003	-39.362629	58.18877	6.324049	-28.936033	79.355423	84.702835
-33.591629	1.975632	-72.590126	80.01017	28.716919	1.712015	-118.359756	121.805687
27.994785	9.063132	-83.831963	88.846191	-26.319059	-4.57166	-27.635611	38.435921
28.77017	14.443547	26.243044	41.533554	-15.940521	-20.759838	34.412079	43.234966
-9.465109	23.385389	-7.916253	26.441099	24.144917	1.294458	-14.565841	28.227934
83.259247	19.601379	3.357111	85.601326	-79.412346	-12.767694	85.53363	117.410973
17.460897	-18.081671	65.677345	70.323135	-4.809258	20.55621	-0.17811	21.112045
17.217693	30.210691	-155.455795	159.297333	-24.808626	-18.465332	-141.711578	145.046921
42.660912	-20.820347	-373.119843	376.127441	-41.513741	18.792231	-151.42514	158.133209
-26.591066	22.124731	2.464974	34.679455	13.40747	-10.479911	-23.65222	29.137886
-24.364441	34.217606	17.930721	45.672546	18.545919	-25.030766	-7.428884	32.026218
2.052256	-34.302326	170.354523	173.785873	-1.897904	12.785379	16.247944	20.762072
34.707928	-27.683334	-96.408112	106.139206	-32.884575	28.810944	-139.382202	146.078278
60.942314	-27.920183	26.612677	72.12307	-7.555732	10.438336	12.378392	17.8682
-3.202013	39.802704	-31.392498	50.793671	-4.901916	-36.068554	24.946413	44.128139
2.434544	30.364944	-73.525978	79.586594	-1.195063	-28.611603	-169.014099	171.422913
24.041067	-15.821076	4.677304	29.157444	-13.943406	17.651037	30.602938	37.980492
30.952494	-11.689783	-450.769775	451.982391	-18.017939	10.982566	-4.157667	21.506956
5.609832	34.150372	-93.982269	100.151802	-6.659085	-32.14716	-204.687256	207.303314
-28.276098	4.123205	235.931137	237.655289	25.377628	-6.18111	-117.061951	119.940544
28.165953	-0.375053	211.92659	213.790421	-23.212128	-2.988973	103.217468	105.837524
10.100397	30.321007	17.350691	36.365204	3.713875	22.564432	11.104759	25.421684
13.430247	-26.321337	35.168743	45.935009	-17.539024	11.956758	-11.527476	24.154999
-29.946091	17.59577	-198.355011	201.373016	1.774461	-21.641861	-18.185505	28.323689
-23.44562	9.372588	-214.664429	216.144318	17.630373	-12.427053	-3.942819	21.927322
11.988083	-22.038033	-23.658152	34.483288	-13.40509	14.37327	-22.013432	29.510649
28.552933	-12.503479	-101.699921	106.369545	-28.184637	3.667119	38.48716	47.84436
27.412184	0.048298	139.988327	142.646973	-22.134079	-2.362507	142.641235	144.367661
-25.592913	-13.17829	167.097214	169.558685	18.318136	1.197526	49.622795	52.909451
48.310806	-2.35389	-257.356171	261.861969	-47.192429	2.041038	-326.828796	330.224701
-20.017281	-33.22308	11.992233	40.598995	12.978669	22.371227	-7.775135	27.006855
-38.320766	-3.698613	-31.918858	50.009743	25.729	-5.469677	-69.883492	74.669945
-11.762178	25.636705	-116.068268	119.44635	14.046553	-19.905962	-66.978752	71.272057
-56.558357	-9.574701	-48.740208	75.273705	32.582691	7.207458	-82.105774	88.62809
35.754032	-4.895147	113.230965	118.842598	-33.912186	6.438591	59.327461	68.638474
-31.520786	-11.174305	-98.535942	104.056511	31.838005	10.020583	-0.88747	33.389492
-31.807329	6.355706	145.208954	148.787582	31.861496	-3.477299	-57.694794	65.999512
-29.226311	3.136365	4.401246	29.721792	27.602938	1.413119	53.904514	60.577354
13.104488	37.059586	72.641228	82.594719	3.854505	11.110435	27.925406	30.300615
16.812731	-33.472038	146.415451	151.130844	-19.618511	25.18494	24.063444	39.977699
10.980087	-24.380463	1.628394	26.788446	-9.44477	18.547035	-18.137325	27.607222
34.292751	-2.672718	-11.367836	36.22657	-14.513827	3.740696	7.517565	16.767759
-3.37765	25.682693	-60.820965	66.107483	4.155626	-22.168055	-50.598434	55.397598
-32.553055	-29.844275	387.847382	390.353668	-27.428719	-23.333668	5.113497	36.37228
-17.822994	-38.110653	-0.349726	42.073784	14.730761	38.005268	-12.005026	42.491367
23.003664	-11.034152	93.978989	97.380547	-11.632319	12.359826	10.396832	19.904026
-33.472923	-14.576336	-297.954498	300.182953	18.267456	11.103733	-40.719128	45.989563
